CLASS,MFR,CAR LINE,DISPLACEMENT,NUMB CYL,TRANS,DRIVE SYS,INDEX NUMB,CITY MPG (GUIDE),HWY MPG (GUIDE),COMB MPG (GUIDE),UNRND CITY (EPA),UNRND HWY (EPA),UNRND COMP (EPA),FUEL TYPE,GUZLR,TURBO,SPCHGR,AVG 2D PASS VOL,AVG 2D LUGG VOL,AVG 4D PAS VOL,AVG 4D LUGG VOL,AVG HB PAS VOL,AVG HB LUGG VOL,ANL FL CST,ENG BLK TXT,TRANS DESC TXT,VLVS PER CYL,CLS,5C CODE
MIDSIZE CARS,SAAB,9-5 SEDAN,2.3,4,Manual(M5),F,158,20,30,24,22.6,38.7,27.8054,P,,T,,,,96,16,,,1783, ,,4,5
MIDSIZE CARS,SAAB,9-5 SEDAN,2.3,4,Auto(S5),F,157,19,29,23,21.3,37.4,26.4175,P,,T,,,,96,16,,,1860, ,3MODE CLKUP ,4,5
MIDSIZE CARS,SATURN,AURA,3.5,6,Auto(L4),F,146,20,30,24,23.1,39.7499,28.4655,R,,,,,,98,15,,,1658, ,CLKUP ,2,5
MIDSIZE CARS,SATURN,AURA,3.6,6,Auto(S6),F,154,20,28,23,21.9,36.3499,26.6711,R,,,,,,98,15,,,1729, ,2MODE CLKUP ,4,5
MIDSIZE CARS,SATURN,AURA HYBRID,2.4,4,Auto(L4),F,166,28,35,30,30.6,44.9,35.7192,R,,,,,,,,,,1324, ,CLKUP ,4,5
MIDSIZE CARS,TOYOTA,CAMRY,2.4,4,Auto(L5),F,4,24,33,27,26.5938,42.3803,31.9493,R,,,,,,101,15,,,1471, ,CLKUP ,4,5
MIDSIZE CARS,TOYOTA,CAMRY,2.4,4,Manual(M5),F,4,24,34,28,27,43.1,32.4557,R,,,,,,101,15,,,1419, ,,4,5
MIDSIZE CARS,TOYOTA,CAMRY,3.5,6,Auto(S6),F,7,22,31,25,24.5,39.8,29.6248,R,,,,,,101,15,,,1590, ,CLKUP ,4,5
MIDSIZE CARS,TOYOTA,CAMRY HYBRID,2.4,4,Auto(AV),F,10,40,38,39,44.2454,48.2,45.9416,R,,,,,,101,11,,,1018,HEV,,4,5
MIDSIZE CARS,TOYOTA,PRIUS,1.5,4,Auto(AV),F,2,60,51,55,66.6,64.8,65.7778,R,,,,,,,,96,16,723,HEV,,4,5
MIDSIZE CARS,VOLKSWAGEN,PASSAT,2,4,Manual(M6),F,2,23,32,27,26.0252,40.843,31.1031,P,,T,,,,96,14,,,1582, ,,4,5
MIDSIZE CARS,VOLKSWAGEN,PASSAT,2,4,Auto(S6),F,2,22,31,25,24.3,39.2,29.314,P,,T,,,,96,14,,,1710, ,3MODE CLKUP ,4,5
MIDSIZE CARS,VOLKSWAGEN,PASSAT,3.6,6,Auto(S6),F,1,19,28,22,21.1675,35.9676,25.9778,P,,,,,,96,14,,,1945, ,3MODE CLKUP ,4,5
MIDSIZE CARS,VOLKSWAGEN,PASSAT 4MOTION,3.6,6,Auto(S6),4,1,18,26,21,20.4,33.5,24.7564,P,,,,,,96,14,,,2035, ,3MODE CLKUP ,4,5
MIDSIZE CARS,VOLVO,S80 AWD,3.2,6,Auto(S6),4,17,18,26,21,19.6,33.7,24.1462,P,,,,,,99,15,,,2035, ,2MODE CLKUP ,4,5
MIDSIZE CARS,VOLVO,S80 AWD,4.4,8,Auto(S6),4,16,17,25,20,18.9015,31.6023,23.0746,P,,,,,,99,15,,,2138, ,2MODE CLKUP ,4,5
MIDSIZE CARS,VOLVO,S80 FWD,3.2,6,Auto(S6),F,17,18,27,21,20.1,34.6,24.7715,P,,,,,,99,15,,,2035, ,2MODE CLKUP ,4,5
LARGE CARS,ALPINA,BMW ALPINA B7,4.4,8,Auto(S6),R,44,15,23,18,16.9463,29.7,21.0053,P,G,,S,,,104,18,,,2377, ,3MODE CLKUP ,4,6
LARGE CARS,AUDI,A8 L,4.2,8,Auto(S6),4,15,18,25,20,19.8921,31.5034,23.8473,P,,,,,,107,15,,,2138, ,3MODE CLKUP ,4,6
LARGE CARS,AUDI,A8 L,6,12,Auto(S6),4,16,14,21,17,15.9,26.7,19.4382,P,G,,,,,107,15,,,2514, ,3MODE CLKUP ,4,6
LARGE CARS,BENTLEY,ARNAGE LWB,6.7,8,Auto(S6),R,22,10,15,12,11.6,19.8,14.257,P,G,T,,,,111,13,,,3561, ,3MODE CLKUP ,4,6
LARGE CARS,BMW,750I,4.8,8,Auto(S6),R,48,17,25,20,18.9,31.9,23.1443,P,,,,,,104,18,,,2138, ,3MODE CLKUP ,4,6
LARGE CARS,BMW,750LI,4.8,8,Auto(S6),R,48,17,25,20,18.9,31.9,23.1443,P,,,,,,105,18,,,2138, ,3MODE CLKUP ,4,6
LARGE CARS,BMW,760LI,6,12,Auto(S6),R,60,14,22,17,15.8073,27.7905,19.6129,P,G,,,,,105,18,,,2514, ,3MODE CLKUP ,4,6
LARGE CARS,BUICK,LUCERNE,3.8,6,Auto(L4),F,106,19,28,22,21.7,38.3,26.9578,R,,,,,,108,17,,,1809, ,CLKUP ,2,6
LARGE CARS,BUICK,LUCERNE,4.6,8,Auto(L4),F,119,17,25,20,19,31.6,23.1546,R,,,,,,108,17,,,1988,275,CLKUP ,4,6
LARGE CARS,CADILLAC,DTS,4.6,8,Auto(L4),F,119,17,25,20,19,31.6,23.1546,R,,,,,,113,19,,,1988,275,CLKUP ,4,6
LARGE CARS,CADILLAC,DTS,4.6,8,Auto(L4),F,120,17,24,20,19,31.6,23.1546,R,,,,,,113,19,,,1988,300,CLKUP ,4,6
LARGE CARS,CADILLAC,FUNERAL COACH/HEARSE,4.6,8,Auto(L4),F,119,14,20,16,15.7,25.1,18.8821,R,G,,,,,,,,,2484,275,CLKUP ,4,6
LARGE CARS,CADILLAC,LIMOUSINE,4.6,8,Auto(L4),F,119,15,20,17,16.1542,25.7384,19.406,R,G,,,,,,,,,2337,275,CLKUP ,4,6
LARGE CARS,CHEVROLET,IMPALA,3.5,6,Auto(L4),F,146,21,31,24,23.1,39.7499,28.4655,R,,,,,,105,19,,,1658, ,CLKUP ,2,6
LARGE CARS,CHEVROLET,IMPALA,3.5,6,Auto(L4),F,142,16,23,19,17.6,30,21.6216,E,,,,,,105,19,,,1736,320,CLKUP ,2,6
LARGE CARS,CHEVROLET,IMPALA,3.5,6,Auto(L4),F,141,21,31,24,23.1,39.7499,28.4655,R,,,,,,105,19,,,1658,400-425,CLKUP ,2,6
LARGE CARS,CHEVROLET,IMPALA,3.9,6,Auto(L4),F,126,20,29,23,22,36.7,26.8373,R,,,,,,105,19,,,1729, ,CLKUP ,2,6
LARGE CARS,CHEVROLET,IMPALA,5.3,8,Auto(L4),F,136,18,27,21,20.2,34.1,24.7377,P,,,,,,105,19,,,2035, ,CLKUP ,2,6
LARGE CARS,CHEVROLET,MALIBU MAXX,3.5,6,Auto(L4),F,146,20,30,24,23.1,39.7499,28.4655,R,,,,,,,,106,23,1658, ,CLKUP ,2,6
LARGE CARS,CHEVROLET,MALIBU MAXX,3.9,6,Auto(S4),F,138,17,24,20,19,30.9,22.983,R,,,,,,,,106,23,1988, ,2MODE CLKUP ,2,6
LARGE CARS,CHRYSLER,300 AWD,3.5,6,Auto(L5),4,321,17,24,20,18.8,30.8,22.7969,R,,,,,,,,,,1988, ,CMODE ,4,6
LARGE CARS,CHRYSLER,300 AWD,5.7,8,Auto(L5),4,330,17,24,20,19.2,30.6,23.0671,R,,,,,,,,,,1988, ,CMODE ,1,6
LARGE CARS,CHRYSLER,300/SRT-8,2.7,6,Auto(L4),R,400,21,28,24,23.1,35.8989,27.5143,R,,,,,,,,,,1658, ,CMODE ,4,6
LARGE CARS,CHRYSLER,300/SRT-8,3.5,6,Auto(L5),R,411,19,27,22,20.9,34.1,25.3086,R,,,,,,,,,,1809, ,CMODE ,4,6
LARGE CARS,CHRYSLER,300/SRT-8,5.7,8,Auto(L5),R,420,17,25,20,18.6,32,22.9188,R,,,,,,,,,,1988, ,CMODE ,1,6
LARGE CARS,CHRYSLER,300/SRT-8,6.1,8,Auto(L5),R,421,14,20,16,15.8,25.3,19.0126,P,G,,,,,,,,,2672, ,CMODE ,1,6
LARGE CARS,DODGE,CHARGER,2.7,6,Auto(L4),R,400,21,28,24,23.1,35.8989,27.5143,R,,,,,,,,,,1658, ,CMODE ,4,6
LARGE CARS,DODGE,CHARGER,3.5,6,Auto(L5),R,411,19,27,22,20.9,34.1,25.3086,R,,,,,,,,,,1809, ,CMODE ,4,6
LARGE CARS,DODGE,CHARGER,5.7,8,Auto(L5),R,420,17,25,20,18.6,32,22.9188,R,,,,,,,,,,1988, ,CMODE ,1,6
LARGE CARS,DODGE,CHARGER,6.1,8,Auto(L5),R,421,14,20,16,15.8,25.3,19.0126,P,G,,,,,,,,,2672, ,CMODE ,1,6
LARGE CARS,DODGE,CHARGER AWD,3.5,6,Auto(L5),4,321,17,24,20,18.8,30.8,22.7969,R,,,,,,,,,,1988, ,CMODE ,4,6
LARGE CARS,DODGE,CHARGER AWD,5.7,8,Auto(L5),4,330,17,24,20,19.2,30.6,23.0671,R,,,,,,,,,,1988, ,CMODE ,1,6
LARGE CARS,FORD,CROWN VICTORIA,4.6,8,Auto(L4),R,325,17,25,20,18.914,31.698,23.1078,R,,,,,,107,21,,,1988, ,CLKUP ,2,6
LARGE CARS,FORD,CROWN VICTORIA,4.6,8,Auto(L4),R,331,13,17,14,14.1926,22.2048,16.9438,E,,,,,,107,21,,,2356,RNG=270,CLKUP ,2,6
LARGE CARS,FORD,CROWN VICTORIA,4.6,8,Auto(L4),R,330,17,25,20,18.6024,31.4618,22.7951,R,,,,,,107,21,,,1988,RNG=380,CLKUP ,2,6
LARGE CARS,FORD,FIVE HUNDRED AWD,3,6,Auto(AV),4,318,19,25,21,20.6657,32.3033,24.6642,R,,,,,,108,21,,,1892, ,VMODE CLKUP ,4,6
LARGE CARS,FORD,FIVE HUNDRED FWD,3,6,Auto(L6),F,314,21,29,24,23.4,37,28.0376,R,,,,,,108,21,,,1658, ,CLKUP ,4,6
LARGE CARS,FORD,TAURUS,3,6,Auto(L4),F,275,20,27,23,22.1,34.6,26.3903,R,,,,,,103,17,,,1729,3,CLKUP ,2,6
LARGE CARS,HYUNDAI,AZERA,3.8,6,Auto(L5),F,11,19,28,22,21.4,35.6,26.0815,R,,,,,,107,17,,,1809,V6,2MODE CLKUP ,4,6
LARGE CARS,HYUNDAI,SONATA,2.4,4,Auto(L4),F,2,24,33,27,26.5,42.8,31.9808,R,,,,,,105,16,,,1471, ,2MODE CLKUP ,4,6
LARGE CARS,HYUNDAI,SONATA,2.4,4,Manual(M5),F,2,24,34,28,27.1,43.7,32.6876,R,,,,,,105,16,,,1419, ,,4,6
LARGE CARS,HYUNDAI,SONATA,3.3,6,Auto(L5),F,3,20,30,24,22.7,38.2,27.7707,R,,,,,,105,16,,,1658, ,2MODE CLKUP ,4,6
LARGE CARS,INFINITI,M35,3.5,6,Auto(S5),R,26,18,25,21,19.8653,32.1654,23.9942,P,,,,,,105,15,,,2035, ,CLKUP ,4,6
LARGE CARS,INFINITI,M35X,3.5,6,Auto(S5),4,26,17,24,20,19.4,30.5,23.1994,P,,,,,,105,15,,,2138, ,CLKUP ,4,6
LARGE CARS,INFINITI,M45,4.5,8,Auto(S5),R,32,17,23,20,19.4138,29.5551,22.9589,P,,,,,,105,15,,,2138, ,CLKUP ,4,6
LARGE CARS,JAGUAR,JAGUAR SUPER V8,4.2,8,Auto(L6),R,51,17,24,19,18.7499,30.4,22.6572,P,,,S,,,107,15,,,2249, ,2MODE CLKUP ,4,6
LARGE CARS,JAGUAR,JAGUAR VDP LWB,4.2,8,Auto(L6),R,36,18,27,21,20.0499,34.3499,24.6718,P,,,,,,107,15,,,2035, ,2MODE CLKUP ,4,6
LARGE CARS,JAGUAR,JAGUAR XJ8,4.2,8,Auto(L6),R,30,18,27,21,20.3499,34.4482,24.9437,P,,,,,,105,16,,,2035, ,2MODE CLKUP ,4,6
LARGE CARS,JAGUAR,JAGUAR XJ8L,4.2,8,Auto(L6),R,31,18,27,21,20.3499,34.4482,24.9437,P,,,,,,107,15,,,2035, ,2MODE CLKUP ,4,6
LARGE CARS,JAGUAR,JAGUAR XJR,4.2,8,Auto(L6),R,50,17,24,19,18.7499,30.4,22.6572,P,,,S,,,105,16,,,2249, ,2MODE CLKUP ,4,6
LARGE CARS,KIA,AMANTI,3.8,6,Auto(L5),F,8,19,26,21,20.7,33.8,25.0729,R,,,,,,106,16,,,1892, ,2MODE CLKUP ,4,6
LARGE CARS,LINCOLN-MERCURY,GRAND MARQUIS,4.6,8,Auto(L4),R,350,17,25,20,18.914,31.698,23.1078,R,,,,,,107,21,,,1988, ,CLKUP ,2,6
LARGE CARS,LINCOLN-MERCURY,GRAND MARQUIS,4.6,8,Auto(L4),R,352,13,17,14,14.1926,22.2048,16.9438,E,,,,,,107,21,,,2356,RNG=270,CLKUP ,2,6
LARGE CARS,LINCOLN-MERCURY,GRAND MARQUIS,4.6,8,Auto(L4),R,351,17,25,20,18.6024,31.4618,22.7951,R,,,,,,107,21,,,1988,RNG=380,CLKUP ,2,6
LARGE CARS,LINCOLN-MERCURY,MONTEGO   AWD,3,6,Auto(AV),4,315,19,25,21,20.6657,32.3033,24.6642,R,,,,,,108,21,,,1892, ,VMODE CLKUP ,4,6
LARGE CARS,LINCOLN-MERCURY,MONTEGO   FWD,3,6,Auto(L6),F,317,21,29,24,23.4,37,28.0376,R,,,,,,108,21,,,1658, ,CLKUP ,4,6
LARGE CARS,LINCOLN-MERCURY,TOWN CAR,4.6,8,Auto(L4),R,425,17,25,20,18.914,31.698,23.1078,R,,,,,,109,21,,,1988, ,CLKUP ,2,6
LARGE CARS,LINCOLN-MERCURY,TOWN CAR,4.6,8,Auto(L4),R,427,13,17,14,14.1926,22.2048,16.9438,E,,,,,,109,21,,,2356,RNG=270,CLKUP ,2,6
LARGE CARS,LINCOLN-MERCURY,TOWN CAR,4.6,8,Auto(L4),R,426,17,25,20,18.6024,31.4618,22.7951,R,,,,,,109,21,,,1988,RNG=380,CLKUP ,2,6
LARGE CARS,MASERATI,QUATTROPORTE / QP SPORT GT,4.2,8,Auto(A6),R,1,13,18,14,13.9197,22.5472,16.8151,P,G,,,,,121,8,,,3052, ,3MODE ,4,6
LARGE CARS,MASERATI,QUATTROPORTE / QP SPORT GT,4.2,8,Auto(L6),R,1,13,19,15,14.3993,24.1499,17.5964,P,G,,,,,121,8,,,2851, ,SIL 3MODE CLKUP,4,6
LARGE CARS,MERCEDES-BENZ,MAYBACH 57,5.5,12,Auto(L5),R,44,12,17,13,12.8,21.8,15.7206,P,G,T,,,,112,15,,,3287, ,EMS 2MODE CLKUP,3,6
LARGE CARS,MERCEDES-BENZ,MAYBACH 57S,6,12,Auto(L5),R,46,11,17,13,12.3,21.4,15.2106,P,G,T,,,,112,15,,,3287, ,EMS 2MODE CLKUP,3,6
LARGE CARS,MERCEDES-BENZ,MAYBACH 62,5.5,12,Auto(L5),R,45,12,17,13,12.8,21.8,15.7206,P,G,T,,,,114,15,,,3287, ,EMS 2MODE CLKUP,3,6
LARGE CARS,MERCEDES-BENZ,MAYBACH 62S,6,12,Auto(L5),R,47,11,17,13,12.3,21.4,15.2106,P,G,T,,,,114,15,,,3287, ,EMS 2MODE CLKUP,3,6
LARGE CARS,MERCEDES-BENZ,S550,5.5,8,Auto(L7),R,1,16,24,18,17.4,30.2,21.5008,P,G,,,,,109,16,,,2377, ,EMS 2MODE CLKUP,4,6
LARGE CARS,MERCEDES-BENZ,S550 4MATIC,5.5,8,Auto(L7),4,37,15,22,18,17.2,28.8,21.0076,P,G,,,,,109,16,,,2377, ,EMS 2MODE CLKUP,4,6
LARGE CARS,MERCEDES-BENZ,S600,5.5,12,Auto(L5),R,2,12,19,15,13.8,24,17.0634,P,G,T,,,,109,16,,,2851, ,EMS 2MODE CLKUP,3,6
LARGE CARS,MERCEDES-BENZ,S65 AMG,6,12,Auto(S5),R,8,13,20,15,13.9,25.2,17.4139,P,G,T,,,,109,16,,,2851, ,EMS 2MODE CLKUP,3,6
LARGE CARS,TOYOTA,AVALON,3.5,6,Auto(S5),F,8,22,31,26,24.8,39.6,29.8142,R,,,,,,107,14,,,1530, ,CLKUP ,4,6
SMALL STATION WAGONS,AUDI,A3,2,4,Manual(M6),F,2,23,32,27,26.0252,40.843,31.1031,P,,T,,,,89,20,,,1582, ,,4,7
SMALL STATION WAGONS,AUDI,A3,2,4,Auto(S6),F,4,25,32,28,28.2275,40.3969,32.6542,P,,T,,,,89,20,,,1526, ,3MODE CLKUP ,4,7
SMALL STATION WAGONS,AUDI,A3 QUATTRO,3.2,6,Auto(S6),4,18,21,27,23,23.2,34.6,27.2385,P,,,,,,89,20,,,1860, ,3MODE ,4,7
SMALL STATION WAGONS,AUDI,A4 AVANT QUATTRO,2,4,Manual(M6),4,8,22,31,25,24.6,39.4,29.6042,P,,T,,,,91,28,,,1710, ,,4,7
SMALL STATION WAGONS,AUDI,A4 AVANT QUATTRO,2,4,Auto(S6),4,8,22,30,25,24.2514,38.4036,29.0725,P,,T,,,,91,28,,,1710, ,3MODE CLKUP ,4,7
SMALL STATION WAGONS,AUDI,A4 AVANT QUATTRO,3.1,6,Manual(M6),4,12,17,27,21,19.2,34.2,23.9213,P,,,,,,91,28,,,2035, ,,4,7
SMALL STATION WAGONS,AUDI,A4 AVANT QUATTRO,3.1,6,Auto(S6),4,12,19,27,22,21.4675,34.5556,25.8781,P,,,,,,91,28,,,1945, ,3MODE CLKUP ,4,7
SMALL STATION WAGONS,AUDI,S4 AVANT,4.2,8,Manual(M6),4,10,15,21,17,16.3,27.1,19.862,P,G,,,,,91,28,,,2514, ,,5,7
SMALL STATION WAGONS,AUDI,S4 AVANT,4.2,8,Auto(S6),4,10,15,23,18,16.8384,28.93,20.7391,P,G,,,,,91,28,,,2377, ,3MODE CLKUP ,5,7
SMALL STATION WAGONS,BMW,328I SPORT WAGON,3,6,Manual(M6),R,30,20,29,23,21.7391,37.7067,26.857,P,,,,,,93,25,,,1860, ,,4,7
SMALL STATION WAGONS,BMW,328I SPORT WAGON,3,6,Auto(S6),R,30,20,30,24,22.3337,37.9999,27.4208,P,,,,,,93,25,,,1783, ,3MODE CLKUP ,4,7
SMALL STATION WAGONS,BMW,328XI SPORT WAGON,3,6,Manual(M6),4,30,19,28,22,21.1927,35.6305,25.9188,P,,,,,,93,25,,,1945, ,,4,7
SMALL STATION WAGONS,BMW,328XI SPORT WAGON,3,6,Auto(S6),4,30,20,27,23,21.8446,35.0322,26.2997,P,,,,,,93,25,,,1860, ,3MODE CLKUP ,4,7
SMALL STATION WAGONS,CHEVROLET,OPTRA   WAGON,2,4,Auto(A4),F,1,21,30,24,23.4,38.3,28.3659,R,,,,,,97,19,,,1658, ,EMS ,4,7
SMALL STATION WAGONS,CHEVROLET,OPTRA   WAGON,2,4,Manual(M5),F,1,22,30,25,24.3,38.3,29.0841,R,,,,,,97,19,,,1590, ,EMS ,4,7
SMALL STATION WAGONS,HONDA,FIT,1.5,4,Auto(L5),F,2,31,38,34,34.7,49.3,40.0353,R,,,,,,,,90,21,1169, ,CLKUP ,4,7
SMALL STATION WAGONS,HONDA,FIT,1.5,4,Manual(M5),F,2,33,38,35,36.7399,48.2,41.1418,R,,,,,,,,90,21,1137, ,,4,7
SMALL STATION WAGONS,HONDA,FIT,1.5,4,Auto(S5),F,2,31,37,33,34.3,47.7,39.2635,R,,,,,,,,90,21,1204, ,2MODE CLKUP ,4,7
SMALL STATION WAGONS,PONTIAC,VIBE,1.8,4,Auto(L4),F,1,29,34,31,31.7,43.8,36.2002,R,,,,,,94,22,,,1284, ,CLKUP ,4,7
SMALL STATION WAGONS,PONTIAC,VIBE,1.8,4,Manual(M5),F,1,30,36,33,33.5,46.6,38.3516,R,,,,,,94,22,,,1204, ,,4,7
SMALL STATION WAGONS,SAAB,9-3 SPORTCOMBI,2,4,Manual(M6),F,156,22,30,25,24.2,39,29.1837,P,,T,,,,,,96,30,1710, ,,4,7
SMALL STATION WAGONS,SAAB,9-3 SPORTCOMBI,2,4,Auto(S5),F,155,20,30,24,22.6,38.1,27.6646,P,,T,,,,,,96,30,1783, ,CLKUP ,4,7
SMALL STATION WAGONS,SAAB,9-3 SPORTCOMBI,2.8,6,Manual(M6),F,160,18,28,21,19.8,36.1,24.8489,R,,T,,,,,,96,30,1892, ,,4,7
SMALL STATION WAGONS,SAAB,9-3 SPORTCOMBI,2.8,6,Auto(S6),F,159,17,28,20,18.7,35.8,23.82,R,,T,,,,,,96,30,1988, ,3MODE CLKUP ,4,7
SMALL STATION WAGONS,SUBARU,IMPREZA WGN/OUTBACK SPT AWD,2.5,4,Auto(L4),4,22,21,26,23,23.0001,32.6975,26.5425,P,,T,,,,90,18,,,1860, ,CLKUP ,4,7
SMALL STATION WAGONS,SUBARU,IMPREZA WGN/OUTBACK SPT AWD,2.5,4,Auto(L4),4,20,23,28,25,25.0124,35.392,28.8153,R,,,,,,90,18,,,1590, ,CLKUP ,4,7
SMALL STATION WAGONS,SUBARU,IMPREZA WGN/OUTBACK SPT AWD,2.5,4,Manual(M5),4,22,20,27,23,22.4723,34.7604,26.7235,P,,T,,,,90,18,,,1860, ,,4,7
SMALL STATION WAGONS,SUBARU,IMPREZA WGN/OUTBACK SPT AWD,2.5,4,Manual(M5),4,20,22,29,25,24.3281,36.8954,28.7321,R,,,,,,90,18,,,1590, ,,4,7
SMALL STATION WAGONS,SUZUKI,FORENZA WAGON,2,4,Auto(A4),F,1,21,30,24,23.4,38.3,28.3659,R,,,,,,97,19,,,1658, ,EMS ,4,7
SMALL STATION WAGONS,SUZUKI,FORENZA WAGON,2,4,Manual(M5),F,1,22,30,25,24.3,38.3,29.0841,R,,,,,,97,19,,,1590, ,EMS ,4,7
SMALL STATION WAGONS,SUZUKI,SX4,2,4,Auto(L4),F,52,26,33,28,28.5198,41.7942,33.2758,R,,,,,,89,9,89,9,1419, ,CLKUP ,4,7
SMALL STATION WAGONS,SUZUKI,SX4,2,4,Manual(M5),F,51,25,30,27,27.6586,38.829,31.7717,R,,,,,,89,9,89,9,1471, ,,4,7
SMALL STATION WAGONS,SUZUKI,SX4 AWD,2,4,Auto(L4),4,56,24,30,26,26.5317,39,30.9901,R,,,,,,89,9,89,9,1530, ,CLKUP ,4,7
SMALL STATION WAGONS,SUZUKI,SX4 AWD,2,4,Manual(M5),4,55,23,28,25,26,36.2,29.7754,R,,,,,,89,9,89,9,1590, ,,4,7
SMALL STATION WAGONS,TOYOTA,COROLLA MATRIX,1.8,4,Auto(L4),F,3,29,34,31,31.6787,43.7735,36.1768,R,,,,,,94,22,,,1284, ,CLKUP ,4,7
SMALL STATION WAGONS,TOYOTA,COROLLA MATRIX,1.8,4,Manual(M5),F,3,30,36,32,33.3101,46.4223,38.1605,R,,,,,,94,22,,,1240, ,,4,7
SMALL STATION WAGONS,VOLVO,V50 AWD,2.5,5,Manual(M6),4,3,19,27,22,21.5,34.6,25.9153,P,,T,,,,,,93,32,1945, ,,4,7
SMALL STATION WAGONS,VOLVO,V50 AWD,2.5,5,Auto(S5),4,3,20,28,23,22.3563,36.2032,27.0041,P,,T,,,,,,93,32,1860, ,2MODE CLKUP ,4,7
SMALL STATION WAGONS,VOLVO,V50 FWD,2.4,5,Manual(M5),F,8,22,29,24,24,37.5,28.6396,P,,,,,,,,93,32,1783, ,,4,7
SMALL STATION WAGONS,VOLVO,V50 FWD,2.4,5,Auto(S5),F,8,22,31,25,24.6158,39.2286,29.573,P,,,,,,,,93,32,1710, ,2MODE CLKUP ,4,7
SMALL STATION WAGONS,VOLVO,V50 FWD,2.5,5,Manual(M6),F,3,21,30,24,23.1,37.9,28.0246,P,,T,,,,,,93,32,1783, ,,4,7
SMALL STATION WAGONS,VOLVO,V50 FWD,2.5,5,Auto(S5),F,3,21,30,25,23.7237,38.7494,28.7385,P,,T,,,,,,93,32,1710, ,2MODE CLKUP ,4,7
MIDSIZE STATION WAGONS,AUDI,A6 AVANT QUATTRO,3.1,6,Auto(S6),4,12,19,27,22,20.9817,34.219,25.404,P,,,,,,99,34,,,1945, ,3MODE CLKUP ,4,8
MIDSIZE STATION WAGONS,BMW,530XI SPORT WAGON,3,6,Manual(M6),4,30,19,28,22,21.1927,35.6305,25.9188,P,,,,,,101,34,,,1945, ,,4,8
MIDSIZE STATION WAGONS,BMW,530XI SPORT WAGON,3,6,Auto(S6),4,30,20,27,23,21.8446,35.0322,26.2997,P,,,,,,101,34,,,1860, ,3MODE CLKUP ,4,8
MIDSIZE STATION WAGONS,FORD,FOCUS STATION WAG,2,4,Auto(L4),F,135,27,34,29,29.5604,43.5036,34.5424,R,,,,,,96,36,,,1371, ,CLKUP ,4,8
MIDSIZE STATION WAGONS,FORD,FOCUS STATION WAG,2,4,Manual(M5),F,132,27,37,31,30.2,47,35.9888,R,,,,,,96,36,,,1284,I4,,4,8
MIDSIZE STATION WAGONS,KIA,RONDO,2.4,4,Auto(L4),F,10,21,29,24,23.8,36.7,28.2719,R,,,,,,108,35,,,1658, ,2MODE CLKUP ,4,8
MIDSIZE STATION WAGONS,KIA,RONDO,2.7,6,Auto(L5),F,11,20,27,23,22.2,35,26.5732,R,,,,,,108,35,,,1729, ,2MODE CLKUP ,4,8
MIDSIZE STATION WAGONS,MAZDA,MAZDA 5,2.3,4,Manual(M5),F,9,22,27,24,25,34.8,28.6278,R,,,,,,98,44,,,1658, ,,4,8
MIDSIZE STATION WAGONS,MAZDA,MAZDA 5,2.3,4,Auto(S4),F,9,21,26,23,23.5,33.5,27.1466,R,,,,,,98,44,,,1729, ,DC/FW,4,8
MIDSIZE STATION WAGONS,MAZDA,MAZDA 6 SPORT WAGON,3,6,Manual(M5),F,6,19,27,22,21.5,34.5,25.8901,R,,,,,,98,34,,,1809, ,,4,8
MIDSIZE STATION WAGONS,MAZDA,MAZDA 6 SPORT WAGON,3,6,Auto(S6),F,6,20,27,22,21.8203,35.0461,26.2839,R,,,,,,98,34,,,1809, ,DC/FW,4,8
MIDSIZE STATION WAGONS,MERCEDES-BENZ,E350 4MATIC (WAGON),3.5,6,Auto(L5),4,26,18,24,20,19.8,30.2,23.431,P,,,,,,96,41,,,2138, ,EMS 2MODE CLKUP,4,8
MIDSIZE STATION WAGONS,MERCEDES-BENZ,E63 AMG (WAGON),6.2,8,Auto(S7),R,17,14,20,16,15,25,18.2927,P,G,,,,,96,41,,,2672, ,EMS 2MODE CLKUP,4,8
MIDSIZE STATION WAGONS,SAAB,9-5 SPORTCOMBI,2.3,4,Manual(M5),F,158,20,30,24,22.6,38.7,27.8054,P,,T,,,,97,37,,,1783, ,,4,8
MIDSIZE STATION WAGONS,SAAB,9-5 SPORTCOMBI,2.3,4,Auto(S5),F,157,19,29,23,21.3,37.4,26.4175,P,,T,,,,97,37,,,1860, ,3MODE CLKUP ,4,8
MIDSIZE STATION WAGONS,SUBARU,LEGACY WAGON AWD,2.5,4,Manual(M5),4,22,20,27,23,22.4723,34.7604,26.7235,P,,T,,,,97,34,,,1860, ,,4,8
MIDSIZE STATION WAGONS,SUBARU,LEGACY WAGON AWD,2.5,4,Manual(M5),4,20,22,29,25,24.3281,36.8954,28.7321,R,,,,,,97,34,,,1590, ,,4,8
MIDSIZE STATION WAGONS,SUBARU,LEGACY WAGON AWD,2.5,4,Auto(S4),4,20,23,30,26,25.5706,38.4754,30.116,R,,,,,,97,34,,,1530, ,2MODE CLKUP ,4,8
MIDSIZE STATION WAGONS,SUBARU,LEGACY WAGON AWD,2.5,4,Auto(S5),4,22,19,25,22,21.6566,32.4423,25.4666,P,,T,,,,97,34,,,1945, ,2MODE CLKUP ,4,8
